2022-03-17 11:50:45,,木曜日,11:50,"phone,wallet"
2022-03-17 12:32:30,,木曜日,12:30,"phone,wallet"
2022-03-21 12:13:45,,月曜日,12:10,"phone,wallet"
2022-03-22 14:15:27,,火曜日,14:10,"phone,wallet"
2022-03-22 14:18:21,,火曜日,14:10,"phone,wallet"
2022-03-22 19:40:33,,火曜日,19:40,"['phone', 'wallet', 'bag']"
2022-03-23 10:09:12,,水曜日,10:00,"phone,wallet"
2022-03-23 19:42:06,,水曜日,19:40,"['phone', 'wallet', 'bag']"
2022-03-24 12:51:52,,木曜日,12:50,"phone,wallet"
2022-03-24 18:43:42,,木曜日,18:40,"['phone', 'wallet', 'bag']"
2022-03-25 12:21:27,,金曜日,12:20,"phone,wallet"
2022-03-25 19:39:45,,金曜日,19:30,"['phone', 'wallet', 'bag']"
2022-03-26 16:13:09,,土曜日,16:10,"phone,wallet"
2022-03-26 20:21:18,,土曜日,20:20,"['phone', 'wallet', 'bag']"
2022-03-27 14:31:33,,日曜日,14:30,"phone,wallet"
2022-03-27 19:44:12,,日曜日,19:40,"['phone', 'wallet', 'bag']"
2022-03-28 14:07:06,,月曜日,14:00,"phone,wallet"
2022-03-29 09:57:18,,火曜日,09:50,"phone,wallet"
2022-03-29 19:43:57,,火曜日,19:40,"['phone', 'wallet', 'bag']"
2022-03-30 14:12:30,,水曜日,14:10,"phone,wallet"
2022-03-30 19:37:18,,水曜日,19:30,"['phone', 'wallet', 'bag']"
2022-04-01 20:37:18,,金曜日,20:30,"['phone', 'wallet', 'bag']"
2022-04-02 19:36:03,,土曜日,19:30,"['phone', 'wallet', 'bag']"
2022-04-03 13:56:21,,日曜日,13:50,"phone,wallet"
2022-04-04 12:13:12,,月曜日,12:10,"phone,wallet"
2022-04-05 15:02:09,,火曜日,15:00,"phone,wallet"
2022-04-05 19:46:42,,火曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-06 13:21:57,,水曜日,13:20,"phone,wallet"
2022-04-07 13:13:18,,木曜日,13:10,"phone,wallet"
2022-04-08 10:28:30,,金曜日,10:20,"phone,wallet"
2022-04-08 19:31:48,,金曜日,19:30,"['phone', 'wallet', 'bag']"
2022-04-09 15:12:51,,土曜日,15:10,"phone,wallet"
2022-04-10 20:43:45,,日曜日,20:40,"['phone', 'wallet', 'bag']"
2022-04-11 13:32:09,,月曜日,13:30,"phone,wallet"
2022-04-12 09:56:21,,火曜日,09:50,"phone,wallet"
2022-04-12 21:34:24,,火曜日,21:30,"['phone', 'wallet', 'bag']"
2022-04-13 13:01:42,,水曜日,13:00,"phone,wallet"
2022-04-14 19:43:57,,木曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-15 11:35:18,,金曜日,11:30,"phone,wallet"
2022-04-15 20:42:00,,金曜日,20:40,"['phone', 'wallet', 'bag']"
2022-04-16 19:34:33,,土曜日,19:30,"['phone', 'wallet', 'bag']"
2022-04-17 13:07:54,,日曜日,13:00,"phone,wallet"
2022-04-17 19:41:48,,日曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-18 18:21:30,,月曜日,18:20,"phone,wallet"
2022-04-19 10:01:24,,火曜日,10:00,"phone,wallet"
2022-04-19 18:43:18,,火曜日,18:40,"['phone', 'wallet', 'bag']"
2022-04-20 09:02:12,,水曜日,09:00,"phone,wallet"
2022-04-20 18:03:42,,水曜日,18:00,"phone,wallet"
2022-04-21 13:03:33,,木曜日,13:00,"phone,wallet"
2022-04-21 19:42:09,,木曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-22 19:36:45,,金曜日,19:30,"['phone', 'wallet', 'bag']"
2022-04-23 15:16:52,,土曜日,15:10,"phone,wallet"
2022-04-23 19:40:57,,土曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-24 19:41:42,,日曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-25 12:38:00,,月曜日,12:30,"phone,wallet"
2022-04-25 18:41:39,,月曜日,18:40,"phone,wallet"
2022-04-26 19:44:27,,火曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-27 15:58:18,,水曜日,15:50,"phone,wallet"
2022-04-27 21:38:15,,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-04-28 20:42:52,,木曜日,20:40,"['phone', 'wallet', 'bag']"
2022-04-29 19:41:30,,金曜日,19:40,"['phone', 'wallet', 'bag']"
2022-04-30 14:13:09,,土曜日,14:10,"phone,wallet"
2022-05-01 21:44:42,,日曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-02 18:02:21,,月曜日,18:00,"phone,wallet"
2022-05-02 21:41:33,,月曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-03 19:37:18,,火曜日,19:30,"['phone', 'wallet', 'bag']"
2022-05-04 13:03:36,,水曜日,13:00,"phone,wallet"
2022-05-06 21:48:09,,金曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-07 08:58:27,,土曜日,08:50,"phone,wallet"
2022-05-08 09:02:15,,日曜日,09:00,"phone,wallet"
2022-05-09 21:27:42,,月曜日,21:20,"['phone', 'wallet', 'bag']"
2022-05-10 09:07:18,,火曜日,09:00,"phone,wallet"
2022-05-10 21:41:00,,火曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-11 12:13:48,,水曜日,12:10,"phone,wallet"
2022-05-12 12:13:42,,木曜日,12:10,"phone,wallet"
2022-05-12 21:38:27,,木曜日,21:30,"['phone', 'wallet', 'bag']"
2022-05-13 12:58:18,,金曜日,12:50,"phone,wallet"
2022-05-13 21:41:33,,金曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-15 14:11:21,,日曜日,14:10,"phone,wallet"
2022-05-16 13:51:51,,月曜日,13:50,"phone,wallet"
2022-05-16 18:55:12,,月曜日,18:50,"phone,wallet"
2022-05-17 21:39:51,,火曜日,21:30,"['phone', 'wallet', 'bag']"
2022-05-18 12:25:48,,水曜日,12:20,"phone,wallet"
2022-05-18 19:36:00,,水曜日,19:30,"['phone', 'wallet', 'bag']"
2022-05-19 12:08:57,,木曜日,12:00,"phone,wallet"
2022-05-19 14:30:27,2022-05-19 14:30:39,木曜日,14:30,['wallet']
2022-05-19 14:36:18,2022-05-19 17:25:12,木曜日,14:30,"['phone', 'wallet', 'bag']"
2022-05-19 17:27:57,2022-05-19 19:31:12,木曜日,17:20,"['phone', 'wallet']"
2022-05-19 14:32:57,2022-05-19 14:35:45,木曜日,14:30,"['wallet', 'phone']"
2022-05-19 14:32:39,2022-05-19 14:35:39,木曜日,14:30,"['phone', 'wallet']"
2022-05-19 17:27:57,2022-05-19 17:27:30,木曜日,17:20,"['phone', 'phone', 'wallet']"
2022-05-19 19:07:00,2022-05-19 19:07:00,木曜日,19:00,['bag']
2022-05-19 21:45:12,2022-05-20 01:30:45,木曜日,21:40,"['wallet', 'bag', 'phone']"
2022-05-20 12:58:18,2022-05-20 17:25:12,金曜日,12:50,"['phone', 'wallet']"
2022-05-20 21:41:33,2022-05-21 02:17:06,金曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-21 21:33:27,2022-05-22 02:19:09,土曜日,21:30,"['phone', 'wallet', 'bag']"
2022-05-22 14:51:21,2022-05-22 17:29:42,日曜日,14:50,"['phone', 'wallet']"
2022-05-22 21:41:18,2022-05-23 02:05:45,日曜日,21:40,"['phone', 'wallet', 'bag']"
2022-05-23 12:04:23,2022-05-19 21:44:00,月曜日,18:00,"['phone', 'wallet']"
2022-05-24 08:37:33,2022-05-24 17:34:51,火曜日,08:30,"['wallet', 'phone']"
2022-05-24 21:41:48,2022-05-25 02:11:27,火曜日,21:40,"['wallet', 'bag', 'phone']"
2022-05-25 21:43:00,2022-05-26 01:56:21,水曜日,21:40,"['wallet', 'bag', 'phone']"
2022-05-26 12:04:24,2022-05-26 17:54:57,木曜日,12:00,"['wallet', 'phone']"
2022-05-26 19:02:48,2022-05-26 21:50:27,木曜日,19:00,"['wallet', 'phone']"
2022-05-27 12:58:15,2022-05-27 18:13:24,金曜日,12:50,"['phone', 'wallet']"
2022-05-27 21:39:33,2022-05-28 03:03:51,金曜日,21:30,"['phone', 'wallet', 'bag']"
2022-05-28 19:35:45,2022-05-29 00:28:30,土曜日,19:30,"['phone', 'wallet', 'bag']"
2022-05-30 11:46:39,2022-05-30 16:51:18,月曜日,11:40,"['phone', 'wallet']"
2022-05-31 08:37:33,2022-05-31 16:32:51,火曜日,08:30,"['wallet', 'phone']"
2022-05-31 19:05:33,2022-05-31 20:45:27,火曜日,19:00,"['wallet', 'phone']"
2022-06-01 11:58:18,2022-06-01 17:09:30,水曜日,11:50,"['wallet', 'phone']"
2022-06-01 19:02:12,2022-06-01 20:42:27,水曜日,19:00,"['wallet', 'phone']"
2022-06-02 12:01:39,2022-06-02 16:32:12,木曜日,12:00,"['wallet', 'phone']"
2022-06-02 21:45:00,2022-06-03 01:57:21,木曜日,21:40,"['wallet', 'phone', 'bag']"
2022-06-03 12:01:18,2022-06-03 16:41:24,金曜日,12:00,"['phone', 'wallet']"
2022-06-04 14:26:51,2022-06-04 17:36:42,土曜日,14:20,"['phone', 'wallet']"
2022-06-04 21:41:33,2022-06-05 02:14:09,土曜日,19:40,"['phone', 'wallet', 'bag']"
2022-06-05 13:51:21,2022-06-05 16:11:57,日曜日,13:50,"['phone', 'wallet']"
2022-06-05 21:41:18,2022-06-06 03:05:45,日曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-06 12:23:12,2022-06-06 16:51:18,月曜日,12:20,"['phone', 'wallet']"
2022-06-06 18:51:39,2022-06-06 21:04:27,月曜日,18:50,"['phone', 'wallet']"
2022-06-07 08:40:33,2022-06-07 16:32:51,火曜日,08:40,"['wallet', 'phone']"
2022-06-07 21:29:15,2022-06-08 02:23:12,火曜日,21:20,"['phone', 'wallet', 'bag']"
2022-06-08 16:06:30,2022-06-08 17:09:30,水曜日,16:00,"['wallet', 'phone']"
2022-06-08 21:38:51,2022-06-09 03:02:00,水曜日,19:30,"['phone', 'wallet', 'bag']"
2022-06-09 12:15:39,2022-06-09 16:32:12,木曜日,12:10,"['wallet', 'phone']"
2022-06-09 16:55:42,2022-06-09 19:44:06,木曜日,16:50,"['wallet', 'phone']"
2022-06-10 12:01:18,2022-06-10 16:41:24,金曜日,12:00,"['phone', 'wallet']"
2022-06-10 18:49:33,2022-06-12 21:22:45,金曜日,18:40,"['phone', 'wallet']"
2022-06-13 12:24:21,2022-06-13 16:51:18,月曜日,12:20,"['phone', 'wallet']"
2022-06-14 08:32:57,2022-06-14 16:32:51,火曜日,08:30,"['wallet', 'phone']"
2022-06-14 18:25:42,2022-06-14 20:14:18,火曜日,18:20,"['phone', 'wallet']"
2022-06-15 12:06:27,2022-06-15 16:40:30,水曜日,12:00,"['wallet', 'phone']"
2022-06-15 21:38:51,2022-06-16 02:14:00,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-06-16 12:25:42,2022-06-16 19:44:06,木曜日,12:20,"['wallet', 'phone']"
2022-06-16 20:03:33,2022-06-16 22:17:09,木曜日,20:03,"['wallet', 'phone']"
2022-06-17 12:01:18,2022-06-17 16:41:24,金曜日,12:00,"['phone', 'wallet']"
2022-06-17 21:49:33,2022-06-18 03:42:52,金曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-18 21:41:33,2022-06-18 02:49:21,土曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-19 13:51:21,2022-06-19 16:11:57,日曜日,13:50,"['phone', 'wallet']"
2022-06-19 21:41:18,2022-06-19 03:05:45,日曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-20 13:42:18,2022-06-20 21:44:15,月曜日,13:40,"['phone', 'wallet']"
2022-06-21 08:32:57,2022-06-21 16:32:51,火曜日,08:30,"['wallet', 'phone']"
2022-06-21 17:25:42,2022-06-21 20:14:18,火曜日,17:20,"['phone', 'wallet']"
2022-06-22 11:56:51,2022-06-22 17:13:12,水曜日,11:50,"['phone', 'wallet']"
2022-06-22 21:38:51,2022-06-23 02:14:00,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-06-23 13:05:42,2022-06-23 16:44:06,木曜日,13:20,"['wallet', 'phone']"
2022-06-24 11:30:18,2022-06-24 16:41:24,金曜日,11:30,"['phone', 'wallet']"
2022-06-24 21:27:33,2022-06-25 03:42:52,金曜日,21:20,"['phone', 'wallet', 'bag']"
2022-06-25 11:46:18,2022-06-25 12:33:33,土曜日,11:40,"['phone', 'wallet']"
2022-06-25 14:23:12,2022-06-25 16:42:33,土曜日,14:20,"['phone', 'wallet']"
2022-06-25 21:35:21,2022-06-26 02:55:30,土曜日,21:30,"['phone', 'wallet','bag']"
2022-06-26 15:35:18,2022-06-26 15:40:45,日曜日,15:40,"['phone', 'wallet']"
2022-06-26 21:41:18,2022-06-27 03:05:45,日曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-27 11:26:57,2022-06-27 17:44:15,月曜日,11:20,"['phone', 'wallet']"
2022-06-28 08:40:57,2022-06-28 16:32:51,火曜日,08:40,"['wallet', 'phone']"
2022-06-28 17:00:42,2022-06-28 20:14:18,火曜日,17:00,"['phone', 'wallet']"
2022-06-28 21:41:51,2022-06-29 03:10:18,火曜日,21:40,"['phone', 'wallet', 'bag']"
2022-06-29 13:30:30,2022-06-29 17:13:12,水曜日,13:30,"['phone', 'wallet']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,12:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,0:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,12:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,00:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,21:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,12:30,"['phone', 'wallet', 'bag']"
2022-06-29 21:38:51,2022-06-30 02:14:00,水曜日,00:30,"['phone', 'wallet', 'bag']"