0,2022-07-30 15:10:51,-26,-68,リビング,2
3,2022-07-30 15:10:54,-110,-110,圏外,0
6,2022-07-30 15:10:57,-25,-77,リビング,2
9,2022-07-30 15:11:00,-38,-75,リビング,2
12,2022-07-30 15:11:03,-67,-80,リビング,2
15,2022-07-30 15:11:06,-30,-110,リビング,2
18,2022-07-30 15:11:09,-110,-79,玄関,1
21,2022-07-30 15:11:12,-48,-79,リビング,2
24,2022-07-30 15:11:15,-64,-110,リビング,2
27,2022-07-30 15:11:18,-110,-59,玄関,1
30,2022-07-30 15:11:21,-53,-33,玄関,1
33,2022-07-30 15:11:24,-110,-34,玄関,1
36,2022-07-30 15:11:27,-110,-35,玄関,1
39,2022-07-30 15:11:30,-110,-110,圏外,0
42,2022-07-30 15:11:33,-54,-33,玄関,1
45,2022-07-30 15:11:36,-54,-33,玄関,1
48,2022-07-30 15:11:39,-54,-33,玄関,1
51,2022-07-30 15:11:42,-49,-34,玄関,1
54,2022-07-30 15:11:45,-48,-29,玄関,1
57,2022-07-30 15:11:48,-110,-34,玄関,1
60,2022-07-30 15:11:51,-110,-35,玄関,1
63,2022-07-30 15:11:54,-110,-110,圏外,0
66,2022-07-30 15:11:57,-54,-33,玄関,1
69,2022-07-30 15:12:00,-47,-33,玄関,1
72,2022-07-30 15:12:03,-110,-34,玄関,1
75,2022-07-30 15:12:06,-110,-110,圏外,0
78,2022-07-30 15:12:09,-54,-33,玄関,1
81,2022-07-30 15:12:12,-48,-33,玄関,1
