3,2022-05-19 14:30:15,-60,-65,リビング,2
6,2022-05-19 14:30:18,-56,-62,リビング,2
9,2022-05-19 14:30:21,-51,-110,リビング,2
12,2022-05-19 14:30:24,-56,-57,リビング,2
15,2022-05-19 14:30:27,-74,-68,玄関,1
18,2022-05-19 14:30:30,-65,-110,リビング,2
21,2022-05-19 14:30:36,-110,-110,圏外,0
24,2022-05-19 14:30:39,-110,-110,圏外,0
27,2022-05-19 14:30:39,-75,-110,リビング,2
30,2022-05-19 14:30:42,-74,-110,リビング,2
33,2022-05-19 14:30:45,-76,-110,リビング,2
36,2022-05-19 14:30:48,-71,-110,リビング,2
39,2022-05-19 14:30:51,-65,-66,リビング,2
42,2022-05-19 14:30:54,-64,-72,リビング,2
45,2022-05-19 14:31:00,-110,-73,玄関,1
48,2022-05-19 14:31:00,-61,-75,リビング,2
51,2022-05-19 14:31:06,-110,-110,圏外,0
54,2022-05-19 14:31:09,-110,-110,圏外,0
57,2022-05-19 14:31:09,-77,-110,リビング,2
60,2022-05-19 14:31:12,-67,-64,玄関,1
63,2022-05-19 14:31:18,-110,-40,玄関,1
66,2022-05-19 14:31:21,-110,-110,圏外,0
69,2022-05-19 14:31:24,-110,-27,玄関,1
69,2022-05-19 14:31:24,-110,-27,玄関,1
69,2022-05-19 14:31:24,-110,-32,玄関,1
69,2022-05-19 14:31:24,-110,-27,玄関,1
69,2022-05-19 14:31:24,-110,-24,玄関,1
72,2022-05-19 14:31:27,-110,-32,玄関,1
72,2022-05-19 14:31:27,-110,-24,玄関,1
75,2022-05-19 14:31:27,-79,-24,玄関,1
75,2022-05-19 14:31:27,-79,-24,玄関,1
78,2022-05-19 14:31:33,-110,-24,玄関,1
78,2022-05-19 14:31:33,-110,-27,玄関,1
81,2022-05-19 14:31:36,-110,-24,玄関,1
84,2022-05-19 14:31:36,-78,-29,玄関,1
84,2022-05-19 14:31:36,-78,-24,玄関,1
84,2022-05-19 14:31:36,-78,-27,玄関,1
84,2022-05-19 14:31:36,-78,-24,玄関,1
84,2022-05-19 14:31:36,-78,-29,玄関,1
84,2022-05-19 14:31:36,-78,-24,玄関,1
84,2022-05-19 14:31:36,-78,-27,玄関,1
84,2022-05-19 14:31:36,-78,-24,玄関,1
87,2022-05-19 14:31:42,-110,-29,玄関,1
90,2022-05-19 14:31:45,-110,-26,玄関,1
93,2022-05-19 14:31:45,-80,-28,玄関,1
93,2022-05-19 14:31:45,-80,-27,玄関,1
93,2022-05-19 14:31:45,-80,-27,玄関,1
93,2022-05-19 14:31:45,-80,-26,玄関,1
96,2022-05-19 14:31:51,-110,-42,玄関,1
99,2022-05-19 14:31:54,-110,-110,圏外,0
102,2022-05-19 14:31:57,-110,-24,玄関,1
105,2022-05-19 14:32:00,-110,-39,玄関,1
108,2022-05-19 14:32:03,-110,-45,玄関,1
108,2022-05-19 14:32:03,-110,-42,玄関,1
111,2022-05-19 14:32:06,-110,-26,玄関,1
114,2022-05-19 14:32:09,-110,-110,圏外,0
117,2022-05-19 14:32:12,-110,-27,玄関,1
117,2022-05-19 14:32:12,-110,-24,玄関,1
117,2022-05-19 14:32:12,-110,-33,玄関,1
120,2022-05-19 14:32:15,-110,-43,玄関,1
123,2022-05-19 14:32:18,-110,-54,玄関,1
126,2022-05-19 14:32:21,-110,-110,圏外,0
129,2022-05-19 14:32:24,-110,-110,圏外,0
132,2022-05-19 14:32:27,-110,-110,圏外,0
135,2022-05-19 14:32:30,-110,-110,圏外,0
138,2022-05-19 14:32:33,-110,-110,圏外,0
141,2022-05-19 14:32:36,-110,-110,圏外,0
144,2022-05-19 14:32:39,-110,-110,圏外,0
147,2022-05-19 14:32:42,-110,-110,圏外,0
150,2022-05-19 14:32:45,-110,-110,圏外,0
153,2022-05-19 14:32:48,-110,-110,圏外,0
156,2022-05-19 14:32:51,-110,-110,圏外,0
159,2022-05-19 14:32:54,-110,-110,圏外,0
162,2022-05-19 14:32:57,-110,-110,圏外,0
165,2022-05-19 14:33:00,-110,-110,圏外,0
168,2022-05-19 14:33:03,-110,-110,圏外,0
171,2022-05-19 14:33:06,-110,-110,圏外,0
174,2022-05-19 14:33:09,-110,-110,圏外,0
177,2022-05-19 14:33:12,-110,-110,圏外,0
180,2022-05-19 14:33:15,-110,-110,圏外,0
183,2022-05-19 14:33:18,-110,-110,圏外,0
186,2022-05-19 14:33:21,-110,-110,圏外,0
189,2022-05-19 14:33:24,-110,-110,圏外,0
192,2022-05-19 14:33:27,-110,-110,圏外,0
195,2022-05-19 14:33:30,-110,-110,圏外,0
198,2022-05-19 14:33:33,-110,-110,圏外,0
201,2022-05-19 14:33:36,-110,-110,圏外,0
204,2022-05-19 14:33:39,-110,-110,圏外,0
207,2022-05-19 14:33:42,-110,-110,圏外,0
210,2022-05-19 14:33:45,-110,-110,圏外,0
213,2022-05-19 14:33:48,-110,-110,圏外,0
216,2022-05-19 14:33:51,-110,-110,圏外,0
219,2022-05-19 14:33:54,-110,-110,圏外,0
222,2022-05-19 14:33:57,-110,-110,圏外,0
225,2022-05-19 14:34:00,-110,-110,圏外,0
228,2022-05-19 14:34:03,-110,-110,圏外,0
231,2022-05-19 14:34:06,-110,-110,圏外,0
234,2022-05-19 14:34:09,-110,-110,圏外,0
237,2022-05-19 14:34:12,-110,-110,圏外,0
240,2022-05-19 14:34:15,-110,-110,圏外,0
243,2022-05-19 14:34:18,-110,-110,圏外,0
246,2022-05-19 14:34:21,-110,-110,圏外,0
249,2022-05-19 14:34:24,-110,-110,圏外,0
252,2022-05-19 14:34:27,-110,-110,圏外,0
255,2022-05-19 14:34:30,-110,-110,圏外,0
258,2022-05-19 14:34:33,-110,-110,圏外,0
261,2022-05-19 14:34:36,-110,-110,圏外,0
264,2022-05-19 14:34:39,-110,-110,圏外,0
267,2022-05-19 14:34:42,-110,-110,圏外,0
270,2022-05-19 14:34:45,-110,-110,圏外,0
273,2022-05-19 14:34:48,-110,-110,圏外,0
276,2022-05-19 14:34:51,-110,-110,圏外,0
279,2022-05-19 14:34:54,-110,-110,圏外,0
282,2022-05-19 14:34:57,-110,-110,圏外,0
285,2022-05-19 14:35:00,-110,-110,圏外,0
288,2022-05-19 14:35:03,-110,-110,圏外,0
291,2022-05-19 14:35:06,-110,-110,圏外,0
294,2022-05-19 14:35:09,-110,-110,圏外,0
297,2022-05-19 14:35:12,-110,-110,圏外,0
300,2022-05-19 14:35:15,-110,-110,圏外,0
303,2022-05-19 14:35:18,-110,-67,玄関,1
306,2022-05-19 14:35:21,-110,-37,玄関,1
309,2022-05-19 14:35:24,-110,-33,玄関,1
312,2022-05-19 14:35:27,-110,-34,玄関,1
315,2022-05-19 14:35:30,-110,-33,玄関,1
318,2022-05-19 14:35:30,-71,-33,玄関,1
321,2022-05-19 14:35:33,-71,-33,玄関,1
324,2022-05-19 14:35:36,-74,-38,玄関,1
327,2022-05-19 14:35:42,-110,-110,圏外,0
330,2022-05-19 14:35:45,-110,-35,玄関,1
333,2022-05-19 14:35:48,-110,-33,玄関,1
336,2022-05-19 14:35:51,-110,-35,玄関,1
339,2022-05-19 14:35:54,-110,-73,玄関,1
342,2022-05-19 14:35:57,-110,-69,玄関,1
345,2022-05-19 14:35:57,-47,-69,リビング,2
348,2022-05-19 14:36:00,-45,-71,リビング,2
351,2022-05-19 14:36:03,-44,-73,リビング,2
354,2022-05-19 14:36:06,-48,-110,リビング,2
357,2022-05-19 14:36:12,-110,-110,圏外,0
360,2022-05-19 14:36:15,-110,-110,圏外,0
363,2022-05-19 14:36:15,-44,-74,リビング,2
366,2022-05-19 14:36:18,-46,-72,リビング,2
10509,2022-05-19 17:25:21,-55,-76,リビング,2
10512,2022-05-19 17:25:27,-110,-90,玄関,1
10515,2022-05-19 17:25:30,-110,-110,圏外,0
10518,2022-05-19 17:25:33,-110,-83,玄関,1
10521,2022-05-19 17:25:36,-110,-110,圏外,0
10524,2022-05-19 17:25:36,-55,-110,リビング,2
10524,2022-05-19 17:25:36,-63,-110,リビング,2
10527,2022-05-19 17:25:39,-69,-85,リビング,2
10530,2022-05-19 17:25:45,-110,-64,玄関,1
10533,2022-05-19 17:25:48,-110,-57,玄関,1
10536,2022-05-19 17:25:48,-74,-52,玄関,1
10539,2022-05-19 17:25:54,-110,-53,玄関,1
10542,2022-05-19 17:25:54,-73,-53,玄関,1
10545,2022-05-19 17:25:57,-73,-46,玄関,1
10548,2022-05-19 17:26:00,-75,-47,玄関,1
10551,2022-05-19 17:26:03,-75,-47,玄関,1
10554,2022-05-19 17:26:09,-110,-47,玄関,1
10557,2022-05-19 17:26:09,-73,-45,玄関,1
10560,2022-05-19 17:26:12,-75,-53,玄関,1
10563,2022-05-19 17:26:15,-75,-53,玄関,1
10566,2022-05-19 17:26:18,-73,-48,玄関,1
10569,2022-05-19 17:26:21,-74,-48,玄関,1
10572,2022-05-19 17:26:27,-110,-47,玄関,1
10575,2022-05-19 17:26:30,-110,-46,玄関,1
10578,2022-05-19 17:26:33,-110,-110,圏外,0
10581,2022-05-19 17:26:33,-72,-52,玄関,1
10584,2022-05-19 17:26:36,-73,-52,玄関,1
10587,2022-05-19 17:26:39,-72,-53,玄関,1
10590,2022-05-19 17:26:42,-75,-47,玄関,1
10593,2022-05-19 17:26:48,-110,-46,玄関,1
10596,2022-05-19 17:26:51,-110,-47,玄関,1
10599,2022-05-19 17:26:51,-71,-48,玄関,1
10602,2022-05-19 17:26:54,-71,-54,玄関,1
10605,2022-05-19 17:26:57,-72,-53,玄関,1
10608,2022-05-19 17:27:00,-74,-53,玄関,1
10611,2022-05-19 17:27:03,-74,-53,玄関,1
10614,2022-05-19 17:27:06,-73,-110,リビング,2
10617,2022-05-19 17:27:09,-72,-47,玄関,1
10620,2022-05-19 17:27:12,-73,-110,リビング,2
10623,2022-05-19 17:27:18,-110,-51,玄関,1
10626,2022-05-19 17:27:18,-77,-65,玄関,1
10629,2022-05-19 17:27:24,-110,-70,玄関,1
10632,2022-05-19 17:27:27,-110,-110,圏外,0
10635,2022-05-19 17:27:30,-110,-48,玄関,1
10638,2022-05-19 17:27:33,-110,-46,玄関,1
10641,2022-05-19 17:27:36,-110,-46,玄関,1
10644,2022-05-19 17:27:39,-110,-50,玄関,1
10647,2022-05-19 17:27:42,-110,-110,圏外,0
10650,2022-05-19 17:27:42,-74,-67,玄関,1
10653,2022-05-19 17:27:48,-110,-110,圏外,0
10656,2022-05-19 17:27:51,-110,-81,玄関,1
10659,2022-05-19 17:27:51,-71,-81,リビング,2
10662,2022-05-19 17:27:54,-72,-63,玄関,1
10665,2022-05-19 17:27:57,-73,-87,リビング,2
18063,2022-05-19 19:31:15,-89,-34,玄関,1
18066,2022-05-19 19:31:18,-68,-37,玄関,1
18069,2022-05-19 19:31:24,-110,-110,圏外,0
18072,2022-05-19 19:31:27,-110,-40,玄関,1
18075,2022-05-19 19:31:27,-61,-39,玄関,1
18078,2022-05-19 19:31:33,-110,-110,圏外,0
18081,2022-05-19 19:31:33,-62,-31,玄関,1
18084,2022-05-19 19:31:36,-66,-32,玄関,1
18087,2022-05-19 19:31:39,-67,-110,リビング,2
18090,2022-05-19 19:31:45,-110,-32,玄関,1
18093,2022-05-19 19:31:45,-67,-33,玄関,1
18096,2022-05-19 19:31:48,-61,-31,玄関,1
18099,2022-05-19 19:31:54,-110,-56,玄関,1
18102,2022-05-19 19:31:57,-110,-110,圏外,0
18105,2022-05-19 19:32:00,-110,-31,玄関,1
18108,2022-05-19 19:32:03,-110,-37,玄関,1
18111,2022-05-19 19:32:06,-110,-37,玄関,1
18114,2022-05-19 19:32:06,-58,-40,玄関,1
18117,2022-05-19 19:32:12,-110,-31,玄関,1
18120,2022-05-19 19:32:15,-110,-82,玄関,1
18123,2022-05-19 19:32:18,-110,-36,玄関,1
18126,2022-05-19 19:32:18,-52,-110,リビング,2
18129,2022-05-19 19:32:21,-35,-110,リビング,2
18132,2022-05-19 19:32:27,-110,-110,圏外,0
18135,2022-05-19 19:32:27,-29,-110,リビング,2
18138,2022-05-19 19:32:30,-29,-110,リビング,2
18141,2022-05-19 19:32:33,-80,-57,玄関,1
18144,2022-05-19 19:32:36,-25,-55,リビング,2
26028,2022-05-19 21:44:00,-47,-84,リビング,2
26031,2022-05-19 21:44:06,-110,-90,玄関,1
26034,2022-05-19 21:44:06,-58,-110,リビング,2
26037,2022-05-19 21:44:09,-53,-110,リビング,2
26040,2022-05-19 21:44:15,-110,-93,玄関,1
26043,2022-05-19 21:44:18,-110,-110,圏外,0
26046,2022-05-19 21:44:21,-110,-110,圏外,0
26049,2022-05-19 21:44:21,-70,-83,リビング,2
26052,2022-05-19 21:44:24,-60,-85,リビング,2
26052,2022-05-19 21:44:24,-60,-87,リビング,2
26052,2022-05-19 21:44:24,-60,-85,リビング,2
26052,2022-05-19 21:44:24,-60,-87,リビング,2
26052,2022-05-19 21:44:24,-63,-85,リビング,2
26052,2022-05-19 21:44:24,-63,-87,リビング,2
26052,2022-05-19 21:44:24,-84,-85,リビング,2
26052,2022-05-19 21:44:24,-84,-87,リビング,2
26055,2022-05-19 21:44:30,-110,-110,圏外,0
26058,2022-05-19 21:44:30,-75,-72,玄関,1
26058,2022-05-19 21:44:30,-84,-72,玄関,1
26058,2022-05-19 21:44:30,-86,-72,玄関,1
26061,2022-05-19 21:44:36,-110,-47,玄関,1
26064,2022-05-19 21:44:39,-110,-50,玄関,1
26067,2022-05-19 21:44:42,-110,-110,圏外,0
26070,2022-05-19 21:44:45,-110,-52,玄関,1
26073,2022-05-19 21:44:48,-110,-64,玄関,1
26076,2022-05-19 21:44:51,-110,-47,玄関,1
26079,2022-05-19 21:44:51,-81,-46,玄関,1
39633,2022-05-20 01:30:45,-88,-65,玄関,1
39636,2022-05-20 01:30:51,-110,-44,玄関,1
39639,2022-05-20 01:30:54,-110,-110,圏外,0
39642,2022-05-20 01:30:57,-110,-55,玄関,1
39645,2022-05-20 01:30:57,-90,-54,玄関,1
39648,2022-05-20 01:31:00,-78,-54,玄関,1
39651,2022-05-20 01:31:06,-110,-50,玄関,1
39654,2022-05-20 01:31:06,-77,-53,玄関,1
39657,2022-05-20 01:31:12,-110,-110,圏外,0
39660,2022-05-20 01:31:12,-75,-49,玄関,1
39663,2022-05-20 01:31:15,-76,-49,玄関,1
39666,2022-05-20 01:31:21,-110,-50,玄関,1
39669,2022-05-20 01:31:24,-110,-50,玄関,1
39672,2022-05-20 01:31:27,-110,-110,圏外,0
39675,2022-05-20 01:31:30,-110,-53,玄関,1
39678,2022-05-20 01:31:30,-75,-110,リビング,2
39681,2022-05-20 01:31:36,-110,-48,玄関,1
39684,2022-05-20 01:31:39,-110,-110,圏外,0
39687,2022-05-20 01:31:39,-76,-48,玄関,1
39690,2022-05-20 01:31:45,-110,-110,圏外,0
39693,2022-05-20 01:31:48,-110,-48,玄関,1
39696,2022-05-20 01:31:51,-110,-50,玄関,1
39699,2022-05-20 01:31:54,-110,-50,玄関,1
39702,2022-05-20 01:31:54,-80,-110,リビング,2
39705,2022-05-20 01:32:00,-110,-110,圏外,0
39708,2022-05-20 01:32:03,-110,-71,玄関,1
39711,2022-05-20 01:32:06,-110,-73,玄関,1
39714,2022-05-20 01:32:06,-62,-110,リビング,2
39717,2022-05-20 01:32:09,-54,-84,リビング,2
39720,2022-05-20 01:32:12,-54,-82,リビング,2
39723,2022-05-20 01:32:18,-110,-80,玄関,1
39726,2022-05-20 01:32:18,-60,-110,リビング,2
39729,2022-05-20 01:32:21,-54,-88,リビング,2
39732,2022-05-20 01:32:24,-56,-110,リビング,2
39735,2022-05-20 01:32:27,-55,-83,リビング,2
39738,2022-05-20 01:32:30,-54,-82,リビング,2
39741,2022-05-20 01:32:33,-50,-110,リビング,2
39744,2022-05-20 01:32:36,-53,-85,リビング,2
39747,2022-05-20 01:32:42,-110,-93,玄関,1
39750,2022-05-20 01:32:42,-53,-86,リビング,2
39753,2022-05-20 01:32:45,-54,-110,リビング,2
39756,2022-05-20 01:32:48,-52,-110,リビング,2
39759,2022-05-20 01:32:54,-110,-110,圏外,0
39762,2022-05-20 01:32:54,-54,-79,リビング,2
